time_s,time_h,radius_m,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,valid_fixed_positions,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
140640.0,39.06666666666667,0.012,0.18072215837463734,0.0,0.18072215837463734,0.054881675927623184,0.13899831721147565,2.411001682787684,-8.402167850363185e-13,61,0.13899831721147565,3.907354491717796e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010593346654209192,0.0
140700.0,39.083333333333336,0.012,0.18066309888520393,0.0,0.18066309888520393,0.054876645611380545,0.13895928394114046,2.411040716058019,-8.402167850363185e-13,61,0.13895928394114046,3.903327033516008e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010566529599084688,0.0
140760.0,39.1,0.012,0.18060410326118354,0.0,0.18060410326118354,0.05487162329822519,0.13892029088129487,2.4110797091178644,-8.406608742461685e-13,61,0.13892029088129487,3.899305984551619e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010539882177485614,0.0
140820.0,39.11666666666667,0.012,0.18054517139714923,0.0,0.18054517139714923,0.05486660897126558,0.13888133796798136,2.4111186620311775,-8.411049634560186e-13,61,0.13888133796798136,3.8952913312940686e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010512984812133279,0.0
140880.0,39.13333333333333,0.012,0.18048630318790387,0.0,0.18048630318790387,0.05486160261365465,0.13884242513737888,2.41115757486178,-8.406608742461685e-13,61,0.13884242513737888,3.8912830602478096e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.001048657864325829,0.0
140940.0,39.15,0.012,0.18042749852847825,0.0,0.18042749852847825,0.05485660420858849,0.13880355232579922,2.4111964476733596,-8.411049634560186e-13,61,0.13880355232579922,3.887281157952528e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.001045980639805883,0.0
141000.0,39.166666666666664,0.012,0.18036875731413193,0.0,0.18036875731413193,0.0548516137393073,0.1387647194696893,2.4112352805294694,-8.411049634560186e-13,61,0.1387647194696893,3.8832856109828045e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010433200013940805,0.0
141060.0,39.18333333333333,0.012,0.18031007944035066,0.0,0.18031007944035066,0.05484663118909467,0.13872592650562954,2.4112740734935287,-8.415490526658687e-13,61,0.13872592650562954,3.87929640594801e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010406792517380695,0.0
141120.0,39.2,0.012,0.18025146480284795,0.0,0.18025146480284795,0.054841656541277456,0.1386871733703343,2.4113128266288237,-8.419931418757187e-13,61,0.1386871733703343,3.875313529492532e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010380360764933672,0.0
141180.0,39.21666666666667,0.012,0.18019291329756265,0.0,0.18019291329756265,0.05483668977922606,0.13864846000065126,2.4113515399985066,-8.419931418757187e-13,61,0.13864846000065126,3.871336968295154e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010354315029561499,0.0
141240.0,39.233333333333334,0.012,0.18013442482066,0.0,0.18013442482066,0.05483173088635351,0.13860978633356025,2.411390213665597,-8.424372310855688e-13,61,0.13860978633356025,3.867366709069316e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010328022790932567,0.0
141300.0,39.25,0.012,0.18007599926852935,0.0,0.18007599926852935,0.05482677984611647,0.13857115230617442,2.411428847692983,-8.424372310855688e-13,61,0.13857115230617442,3.86340273856295e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010301905919190535,0.0
141360.0,39.266666666666666,0.012,0.18001763653778505,0.0,0.18001763653778505,0.05482183664201393,0.13853255785573854,2.4114674421434183,-8.428813202954188e-13,61,0.13853255785573854,3.859445043558233e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.00102759916950979,0.0
141420.0,39.28333333333333,0.012,0.17995933652526452,0.0,0.17995933652526452,0.054816901257587834,0.13849400291962952,2.411505997079527,-8.433254095052689e-13,61,0.13849400291962952,3.855493610871717e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010249725922099075,0.0
141480.0,39.3,0.012,0.17990109912802882,0.0,0.17990109912802882,0.05481197367642283,0.13845548743535624,2.4115445125638004,-8.433254095052689e-13,61,0.13845548743535624,3.851548427353856e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010224003855735765,0.0
141540.0,39.31666666666667,0.012,0.17984292424336157,0.0,0.17984292424336157,0.05480705388214565,0.13841701134055692,2.411582988658599,-8.43769498715119e-13,61,0.13841701134055692,3.847609479889398e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010198126841041572,0.0
141600.0,39.333333333333336,0.012,0.17978481176876798,0.0,0.17978481176876798,0.05480214185842605,0.1383785745730025,2.411621425426153,-8.44213587924969e-13,61,0.1383785745730025,3.843676755396857e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010172198172857143,0.0
141660.0,39.35,0.012,0.17972676160197498,0.0,0.17972676160197498,0.054797237588975166,0.1383401770705941,2.4116598229285615,-8.44213587924969e-13,61,0.1383401770705941,3.839750240828599e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010146150376229872,0.0
141720.0,39.36666666666667,0.012,0.17966877364092976,0.0,0.17966877364092976,0.05479234105754691,0.13830181877136222,2.411698181227793,-8.446576771348191e-13,61,0.13830181877136222,3.835829923170764e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010120610782387584,0.0
141780.0,39.38333333333333,0.012,0.17961084778380063,0.0,0.17961084778380063,0.054787452247936824,0.13826349961346776,2.4117365003856874,-8.446576771348191e-13,61,0.13826349961346776,3.831915789442974e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010095332502020491,0.0
141840.0,39.4,0.012,0.17955298392897454,0.0,0.17955298392897454,0.0547825711439822,0.13822521953520048,2.411774780463954,-8.451017663446692e-13,61,0.13822521953520048,3.828007826698618e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010069641170536553,0.0
141900.0,39.416666666666664,0.012,0.1794951819750579,0.0,0.1794951819750579,0.05477769772956248,0.13818697847497996,2.4118130215241744,-8.455458555545192e-13,61,0.13818697847497996,3.8241060220241576e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010044094575795731,0.0
141960.0,39.43333333333333,0.012,0.17943744182087557,0.0,0.17943744182087557,0.054772831988597996,0.13814877637135445,2.4118512236278,-8.455458555545192e-13,61,0.13814877637135445,3.820210362539701e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0010018841528506043,0.0
142020.0,39.45,0.012,0.1793797633654703,0.0,0.1793797633654703,0.05476797390505139,0.13811061316300016,2.4118893868361537,-8.459899447643693e-13,61,0.13811061316300016,3.8163208353983853e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009993566323145094,0.0
142080.0,39.46666666666667,0.012,0.179322146508102,0.0,0.179322146508102,0.0547631234629257,0.13807248878872208,2.4119275112104317,-8.459899447643693e-13,61,0.13807248878872208,3.812437427786444e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009968051918530453,0.0
142140.0,39.483333333333334,0.012,0.1792645911482476,0.0,0.1792645911482476,0.05475828064626589,0.1380344031874527,2.411965596811701,-8.464340339742193e-13,61,0.1380344031874527,3.808560126923262e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009943189110437596,0.0
142200.0,39.5,0.012,0.17920709718559974,0.0,0.17920709718559974,0.05475344543915769,0.13799635629825205,2.4120036437009014,-8.464340339742193e-13,61,0.13799635629825205,3.80468892006088e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.000991790031650737,0.0
142260.0,39.516666666666666,0.012,0.1791496645200674,0.0,0.1791496645200674,0.054748617825727715,0.137958348060307,2.4120416519388463,-8.464340339742193e-13,61,0.137958348060307,3.800823794484553e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009892958625803362,0.0
142320.0,39.53333333333333,0.012,0.1790922930517738,0.0,0.1790922930517738,0.05474379779014377,0.13792037841293167,2.4120796215862215,-8.468781231840694e-13,61,0.13792037841293167,3.796964737511795e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009867765864340376,0.0
142380.0,39.55,0.012,0.17903498268105691,0.0,0.17903498268105691,0.05473898531661372,0.13788244729556645,2.4121175527035863,-8.468781231840694e-13,61,0.13788244729556645,3.7931117364930735e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009843069992507088,0.0
142440.0,39.56666666666667,0.012,0.17897773330846858,0.0,0.17897773330846858,0.0547341803893869,0.13784455464777837,2.4121554453513743,-8.473222123939195e-13,61,0.13784455464777837,3.7892647788112074e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009818179756543454,0.0
142500.0,39.583333333333336,0.012,0.17892054483477393,0.0,0.17892054483477393,0.05472938299275217,0.13780670040925913,2.412193299589893,-8.473222123939195e-13,61,0.13780670040925913,3.785423851881453e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009793665940456067,0.0
142560.0,39.6,0.012,0.17886341716095122,0.0,0.17886341716095122,0.05472459311103946,0.13776888451982722,2.4122311154793246,-8.482103908136196e-13,61,0.13776888451982722,3.781588943151484e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009768783366899435,0.0
142620.0,39.61666666666667,0.012,0.1788063501881903,0.0,0.1788063501881903,0.05471981072861849,0.1377311069194261,2.4122688930797254,-8.482103908136196e-13,61,0.1377311069194261,3.777760040101e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009744132471214818,0.0
142680.0,39.63333333333333,0.012,0.17874934381789293,0.0,0.17874934381789293,0.054715035829899256,0.13769336754812359,2.4123066324510276,-8.486544800234697e-13,61,0.13769336754812359,3.773937130242074e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009719456935678187,0.0
142740.0,39.65,0.012,0.17869239795167177,0.0,0.17869239795167177,0.05471026839933182,0.13765566634611248,2.4123443336530386,-8.486544800234697e-13,61,0.13765566634611248,3.770120201118571e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.000969510793596366,0.0
142800.0,39.666666666666664,0.012,0.17863551249135023,0.0,0.17863551249135023,0.054705508421405626,0.13761800325370907,2.4123819967454416,-8.490985692333197e-13,61,0.13761800325370907,3.766309240306446e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009670410759532853,0.0
142860.0,39.68333333333333,0.012,0.17857868733896226,0.0,0.17857868733896226,0.05470075588065051,0.1375803782113548,2.412419621787796,-8.490985692333197e-13,61,0.1375803782113548,3.7625042354133757e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009646154729896125,0.0
142920.0,39.7,0.012,0.17852192239675024,0.0,0.17852192239675024,0.054696010761635334,0.13754279115961365,2.4124572088395366,-8.495426584431698e-13,61,0.13754279115961365,3.758705174078848e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009621881449634003,0.0
142980.0,39.71666666666667,0.012,0.17846521756716546,0.0,0.17846521756716546,0.05469127304896892,0.13750524203917364,2.4124947579599763,-8.499867476530198e-13,61,0.13750524203917364,3.754912043974006e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009597580701137995,0.0
143040.0,39.733333333333334,0.012,0.1784085727528682,0.0,0.1784085727528682,0.054686542727299114,0.13746773079084565,2.412532269208304,-8.499867476530198e-13,61,0.13746773079084565,3.7511248328014314e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009573332388788779,0.0
143100.0,39.75,0.012,0.17835198785672654,0.0,0.17835198785672654,0.05468181978131325,0.13743025735556233,2.412569742643587,-8.504308368628699e-13,61,0.13743025735556233,3.7473435282953316e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.000954924212933638,0.0
143160.0,39.766666666666666,0.012,0.17829546278181513,0.0,0.17829546278181513,0.05467710419573762,0.13739282167438008,2.412607178324769,-8.504308368628699e-13,61,0.13739282167438008,3.743568118221061e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009525171971224678,0.0
143220.0,39.78333333333333,0.012,0.1782389974314159,0.0,0.1782389974314159,0.05467239595533763,0.1373554236884761,2.4126445763106728,-8.5087492607272e-13,61,0.1373554236884761,3.739798590375448e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009501509920741465,0.0
143280.0,39.8,0.012,0.1781825917090166,0.0,0.1781825917090166,0.05466769504491766,0.13731806333915014,2.4126819366599985,-8.5131901528257e-13,61,0.13731806333915014,3.7360349325863003e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.000947736060756554,0.0
143340.0,39.81666666666667,0.012,0.17812624551831102,0.0,0.17812624551831102,0.05466300144932075,0.13728074056782263,2.412719259431326,-8.5131901528257e-13,61,0.13728074056782263,3.7322771327126464e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009453551911577568,0.0
143400.0,39.833333333333336,0.012,0.17806995876319745,0.0,0.17806995876319745,0.05465831515342872,0.13724345531603585,2.4127565446831123,-8.517631044924201e-13,61,0.13724345531603585,3.72852517864443e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009429605765665521,0.0
143460.0,39.85,0.012,0.17801373134777893,0.0,0.17801373134777893,0.05465363614216173,0.1372062075254529,2.4127937924736953,-8.517631044924201e-13,61,0.1372062075254529,3.724779058302466e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009406055285695854,0.0
143520.0,39.86666666666667,0.012,0.1779575631763616,0.0,0.1779575631763616,0.05464896440047863,0.1371689971378562,2.412831002861292,-8.517631044924201e-13,61,0.1371689971378562,3.721038759638419e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009382220875221695,0.0
143580.0,39.88333333333333,0.012,0.17790145415345682,0.0,0.17790145415345682,0.05464429991337651,0.1371318240951497,2.412868175903998,-8.522071937022702e-13,61,0.1371318240951497,3.717304270634606e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009358772345599361,0.0
143640.0,39.9,0.012,0.17784540418377848,0.0,0.17784540418377848,0.05463964266589056,0.13709468833935648,2.412905311659791,-8.522071937022702e-13,61,0.13709468833935648,3.7135755793040006e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009335200770564673,0.0
143700.0,39.916666666666664,0.012,0.17778941317224237,0.0,0.17778941317224237,0.05463499264309415,0.13705758981261934,2.412942410186528,-8.526512829121202e-13,61,0.13705758981261934,3.7098526736900194e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009311702254786933,0.0
143760.0,39.93333333333333,0.012,0.1777334810239663,0.0,0.1777334810239663,0.054630349830098617,0.1370205284572006,2.412979471541947,-8.522071937022702e-13,61,0.1370205284572006,3.706135541866602e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009288262624651398,0.0
143820.0,39.95,0.012,0.17767760764426938,0.0,0.17767760764426938,0.05462571421205318,0.13698350421548094,2.4130164957836664,-8.526512829121202e-13,61,0.13698350421548094,3.702424171937981e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009264909210823847,0.0
143880.0,39.96666666666667,0.012,0.17762179293867197,0.0,0.17762179293867197,0.05462108577414479,0.1369465170299607,2.413053482969187,-8.522071937022702e-13,61,0.1369465170299607,3.6987185520385814e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009241705215700789,0.0
143940.0,39.983333333333334,0.012,0.17756603681289368,0.0,0.17756603681289368,0.054616464501598024,0.13690956684325697,2.4130904331558902,-8.526512829121202e-13,61,0.13690956684325697,3.69501867033308e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009218498027754646,0.0
144000.0,40.0,0.012,0.17751033917285522,0.0,0.17751033917285522,0.05461185037967503,0.13687265359810655,2.4131273464010405,-8.526512829121202e-13,61,0.13687265359810655,3.691324515016157e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009195396043249452,0.0
144060.0,40.016666666666666,0.012,0.1774546999246758,0.0,0.1774546999246758,0.05460724339367524,0.13683577723736323,2.4131642227617838,-8.526512829121202e-13,61,0.13683577723736323,3.687636074312489e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009172371527699205,0.0
144120.0,40.03333333333333,0.012,0.1773991189746738,0.0,0.1773991189746738,0.054602643528935645,0.13679893770399823,2.4132010622951485,-8.530953721219703e-13,61,0.13679893770399823,3.683953336476628e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.00091490967712363,0.0
144180.0,40.05,0.012,0.17734359622936577,0.0,0.17734359622936577,0.054598050770830006,0.13676213494110037,2.4132378650580466,-8.526512829121202e-13,61,0.13676213494110037,3.68027628979293e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009126230707757173,0.0
144240.0,40.06666666666667,0.012,0.17728813159546505,0.0,0.17728813159546505,0.05459346510476963,0.13672536889187406,2.413274631107272,-8.535394613318203e-13,61,0.13672536889187406,3.676604922575394e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009103424045612325,0.0
144300.0,40.083333333333336,0.012,0.1772327249798819,0.0,0.1772327249798819,0.05458888651620239,0.1366886394996424,2.413311360499504,-8.535394613318203e-13,61,0.1366886394996424,3.672939223167701e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009080340790218987,0.0
144360.0,40.1,0.012,0.17717737628972582,0.0,0.17717737628972582,0.05458431499061341,0.13665194670784273,2.4133480532913034,-8.535394613318203e-13,61,0.13665194670784273,3.669279179943163e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009057566048156229,0.0
144420.0,40.11666666666667,0.012,0.17712208543230104,0.0,0.17712208543230104,0.054579750513524136,0.13661529046002954,2.4133847095391165,-8.535394613318203e-13,61,0.13661529046002954,3.665624781304265e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009034754263604048,0.0
144480.0,40.13333333333333,0.012,0.17706685231510735,0.0,0.17706685231510735,0.054575193070492974,0.1365786706998727,2.413421329299273,-8.539835505416704e-13,61,0.1365786706998727,3.6619760156831066e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0009012251974322011,0.0
144540.0,40.15,0.012,0.17701167684583996,0.0,0.17701167684583996,0.054570642647114705,0.13654208737115722,2.4134579126279885,-8.539835505416704e-13,61,0.13654208737115722,3.658332871540836e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008989583323341104,0.0
144600.0,40.166666666666664,0.012,0.17695655893238793,0.0,0.17695655893238793,0.05456609922902053,0.13650554041778323,2.4134944595813623,-8.544276397515205e-13,61,0.13650554041778323,3.654695337368059e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008967132358926313,0.0
144660.0,40.18333333333333,0.012,0.1769014984828356,0.0,0.1769014984828356,0.05456156280187809,0.13646902978376607,2.4135309702153793,-8.544276397515205e-13,61,0.13646902978376607,3.651063401684098e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008944679676459165,0.0
144720.0,40.2,0.012,0.17684649540546032,0.0,0.17684649540546032,0.05455703335139092,0.1364325554132356,2.41356744458591,-8.544276397515205e-13,61,0.1364325554132356,3.6474370530376574e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.00089221023398642,0.0
144780.0,40.21666666666667,0.012,0.17679154960873344,0.0,0.17679154960873344,0.05455251086329918,0.13639611725043524,2.41360388274871,-8.548717289613705e-13,61,0.13639611725043524,3.64381628000601e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.000889992950445768,0.0
144840.0,40.233333333333334,0.012,0.1767366610013175,0.0,0.1767366610013175,0.05454799532337831,0.1363597152397233,2.413640284759422,-8.548717289613705e-13,61,0.1363597152397233,3.640201071195618e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008877517896194358,0.0
144900.0,40.25,0.012,0.17668182949206615,0.0,0.17668182949206615,0.054543486717440415,0.13632334932557064,2.4136766506735743,-8.548717289613705e-13,61,0.13632334932557064,3.636591415241373e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008855529401092656,0.0
144960.0,40.266666666666666,0.012,0.1766270549900289,0.0,0.1766270549900289,0.05453898503133256,0.13628701945256214,2.4137129805465825,-8.553158181712206e-13,61,0.13628701945256214,3.6329873008070224e-05,1920.0,3840.0,0.0,0.03125,0.03125,0.0008833140471513103,0.0
