time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
2.186000000000000000e+03,2.233589206480798506e+00,1.250442964574168469e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.701022440646428842e-05,0.000000000000000000e+00,-8.322231792590173427e-13
2.187000000000000000e+03,2.233464172190928299e+00,1.250342898739601177e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.686996892413865652e-05,0.000000000000000000e+00,-8.282263763703667792e-13
2.188000000000000000e+03,2.233339147900949229e+00,1.250242899747499691e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.705564669112876329e-05,0.000000000000000000e+00,-8.326672684688674053e-13
2.189000000000000000e+03,2.233214133604199070e+00,1.250142967466894288e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.665558649349946257e-05,0.000000000000000000e+00,-8.362199821476679062e-13
2.190000000000000000e+03,2.233089129294026698e+00,1.250043101769309449e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.728653987958873102e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.191000000000000000e+03,2.232964134963773883e+00,1.249943302528621020e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.714334935807714728e-05,0.000000000000000000e+00,-8.313350008393172175e-13
2.192000000000000000e+03,2.232839150606812151e+00,1.249843569620910384e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.671367014205044088e-05,0.000000000000000000e+00,-8.313350008393172175e-13
2.193000000000000000e+03,2.232714176216520130e+00,1.249743902924341406e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.716757663089488512e-05,0.000000000000000000e+00,-8.308909116294671549e-13
2.194000000000000000e+03,2.232589211786288885e+00,1.249644302319046863e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.782594731925328074e-05,0.000000000000000000e+00,-8.300027332097670296e-13
2.195000000000000000e+03,2.232464257309517031e+00,1.249544767687022731e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.736492069871406474e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.196000000000000000e+03,2.232339312779625828e+00,1.249445298912033595e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.708407161239335742e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.197000000000000000e+03,2.232214378190040538e+00,1.249345895879524007e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.702950687302654518e-05,0.000000000000000000e+00,-8.304468224196170922e-13
2.198000000000000000e+03,2.232089453534189971e+00,1.249246558476540430e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.699111296301825986e-05,0.000000000000000000e+00,-8.335554468885675306e-13
2.199000000000000000e+03,2.231964538805534470e+00,1.249147286591653172e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.710841810527485827e-05,0.000000000000000000e+00,-8.300027332097670296e-13
2.200000000000000000e+03,2.231839633997519723e+00,1.249048080114892149e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.678869696390997848e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.201000000000000000e+03,2.231714739103626055e+00,1.248948938937679935e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.704486684752603602e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.202000000000000000e+03,2.231589854117331129e+00,1.248849862952772130e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.732074686576820562e-05,0.000000000000000000e+00,-8.326672684688674053e-13
2.203000000000000000e+03,2.231464979032127705e+00,1.248750852054205860e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.736422508471175210e-05,0.000000000000000000e+00,-8.308909116294671549e-13
2.204000000000000000e+03,2.231340113841511652e+00,1.248651906137243943e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.673078796777673180e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.205000000000000000e+03,2.231215258539004154e+00,1.248553025098328537e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.701785747209970598e-05,0.000000000000000000e+00,-8.308909116294671549e-13
2.206000000000000000e+03,2.231090413118118843e+00,1.248454208835037774e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.709384662460045347e-05,0.000000000000000000e+00,-8.326672684688674053e-13
2.207000000000000000e+03,2.230965577572395553e+00,1.248355457246040764e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.662236357126629146e-05,0.000000000000000000e+00,-8.313350008393172175e-13
2.208000000000000000e+03,2.230840751895371010e+00,1.248256770231061545e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.759250609607810809e-05,0.000000000000000000e+00,-8.326672684688674053e-13
2.209000000000000000e+03,2.230715936080605921e+00,1.248158147690839239e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.667275187049640362e-05,0.000000000000000000e+00,-8.286704655802168418e-13
2.210000000000000000e+03,2.230591130121648558e+00,1.248059589527088481e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.726172926961227482e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.211000000000000000e+03,2.230466334012084495e+00,1.247961095642476374e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.654821770693534955e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.212000000000000000e+03,2.230341547745489095e+00,1.247862665940585364e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.705254943975910678e-05,0.000000000000000000e+00,-8.344436253082676558e-13
2.213000000000000000e+03,2.230216771315459923e+00,1.247764300325881245e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.752542546925871088e-05,0.000000000000000000e+00,-8.308909116294671549e-13
2.214000000000000000e+03,2.230092004715588772e+00,1.247665998703691484e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.702612673272710188e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.215000000000000000e+03,2.229967247939489194e+00,1.247567760980171608e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.684790084573530134e-05,0.000000000000000000e+00,-8.335554468885675306e-13
2.216000000000000000e+03,2.229842500980782738e+00,1.247469587062288937e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.788018828819746392e-05,0.000000000000000000e+00,-8.335554468885675306e-13
2.217000000000000000e+03,2.229717763833096722e+00,1.247371476857787626e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.725134687384762968e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.218000000000000000e+03,2.229593036490071345e+00,1.247273430275175376e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.693067251526675089e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.219000000000000000e+03,2.229468318945345917e+00,1.247175447223696334e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.694749769990225543e-05,0.000000000000000000e+00,-8.348877145181177184e-13
2.220000000000000000e+03,2.229343611192585062e+00,1.247077527613314556e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.760261168401463616e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.221000000000000000e+03,2.229218913132798630e+00,1.246980597862211578e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.695620651643906619e-05,0.000000000000000000e+00,-8.344436253082676558e-13
2.222000000000000000e+03,2.229094224671337443e+00,1.246884614615153717e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.711045933938959779e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.223000000000000000e+03,2.228969545806420260e+00,1.246788649170313889e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.728417289338460915e-05,0.000000000000000000e+00,-8.344436253082676558e-13
2.224000000000000000e+03,2.228844876536015818e+00,1.246692704081124820e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.669519943825773997e-05,0.000000000000000000e+00,-8.304468224196170922e-13
2.225000000000000000e+03,2.228720216857945413e+00,1.246596780672218645e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.719249408455883704e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.226000000000000000e+03,2.228595566769961511e+00,1.246500879833439390e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.705252950356903819e-05,0.000000000000000000e+00,-8.344436253082676558e-13
2.227000000000000000e+03,2.228470926269737973e+00,1.246405002229405154e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.692345243481443306e-05,0.000000000000000000e+00,-8.348877145181177184e-13
2.228000000000000000e+03,2.228346295354902917e+00,1.246309148387482176e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.717823366206997556e-05,0.000000000000000000e+00,-8.313350008393172175e-13
2.229000000000000000e+03,2.228221674023026733e+00,1.246213318742928565e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.717588119591598040e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.230000000000000000e+03,2.228097062271661599e+00,1.246117513665026565e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.714489127101014761e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.231000000000000000e+03,2.227972460098313068e+00,1.246021733473551578e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.714125274462837499e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.232000000000000000e+03,2.227847867500469370e+00,1.245925978449773834e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.694321842299655794e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.233000000000000000e+03,2.227723284475582766e+00,1.245830248844176022e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.711580834505096828e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.234000000000000000e+03,2.227598711021097966e+00,1.245734544882074325e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.799885993106685141e-05,0.000000000000000000e+00,-8.304468224196170922e-13
2.235000000000000000e+03,2.227474147134417937e+00,1.245638866767816459e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.728747734939752015e-05,0.000000000000000000e+00,-8.335554468885675306e-13
2.236000000000000000e+03,2.227349592812948753e+00,1.245543214688024788e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.683362536897365652e-05,0.000000000000000000e+00,-8.339995360984175932e-13
2.237000000000000000e+03,2.227225048054069845e+00,1.245447588814129023e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.695787664906856074e-05,0.000000000000000000e+00,-8.313350008393172175e-13
2.238000000000000000e+03,2.227100512855137993e+00,1.245351989304402081e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.679924403173831476e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.239000000000000000e+03,2.226975987213508201e+00,1.245256416305601298e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.701848812692878190e-05,0.000000000000000000e+00,-8.322231792590173427e-13
2.240000000000000000e+03,2.226851471126513271e+00,1.245160869954326660e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.730876740548485565e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.241000000000000000e+03,2.226726964591474456e+00,1.245065350378150274e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.684930304580814451e-05,0.000000000000000000e+00,-8.326672684688674053e-13
2.242000000000000000e+03,2.226602467605709013e+00,1.244969857696563687e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.718518540015346691e-05,0.000000000000000000e+00,-8.286704655802168418e-13
2.243000000000000000e+03,2.226477980166502224e+00,1.244874392021785077e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.725146583275353709e-05,0.000000000000000000e+00,-8.331113576787174679e-13
2.244000000000000000e+03,2.226353502271157581e+00,1.244778953459458291e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.727405591210453030e-05,0.000000000000000000e+00,-8.317790900491672801e-13
2.245000000000000000e+03,2.226229033916947930e+00,1.244683542109233435e-04,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333304381085327e-03,5.208333333333333044e-03,1.788155300835497354e-05,0.000000000000000000e+00,-8.304468224196170922e-13
