time_s,time_h,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
17760.0,4.933333333333334,1.2243519625436703,0.0,1.2243519625436703,0.667969732802326,0.9499743054879699,1.6000256945111888,-8.411049634560186e-13,0.9499743054879699,0.00297195274200833,1920.0,5760.0,0.0,0.03125,0.03125,1.6857166297531014e-05,0.0
17820.0,4.95,1.220701028583814,0.0,1.220701028583814,0.6656016055077282,0.9470137407295699,1.6029862592695903,-8.397726958264684e-13,0.9470137407295699,0.002960564758401385,1920.0,5760.0,0.0,0.03125,0.03125,1.6696155757203895e-05,0.0
17880.0,4.966666666666667,1.2170642800653688,0.0,1.2170642800653688,0.6632421971569852,0.9440645220342039,1.6059354779649562,-8.397726958264684e-13,0.9440645220342039,0.002949218695365985,1920.0,5760.0,0.0,0.03125,0.03125,1.700941752087152e-05,0.0
17940.0,4.983333333333333,1.2134416553440404,0.0,1.2134416553440404,0.6608914787076167,0.941126607620676,1.6088733923784833,-8.406608742461685e-13,0.941126607620676,0.0029379144135271264,1920.0,5760.0,0.0,0.03125,0.03125,1.696865649717519e-05,0.0
18000.0,5.0,1.2098330932258763,0.0,1.2098330932258763,0.6585494211083236,0.9381999558472202,1.6118000441519416,-8.379963389870682e-13,0.9381999558472202,0.0029266517734581996,1920.0,5760.0,0.0,0.03125,0.03125,1.67948461265651e-05,0.0
18060.0,5.016666666666667,1.2062385329597234,0.0,1.2062385329597234,0.6562159953027453,0.935284525211522,1.6147154747876409,-8.36664071357518e-13,0.935284525211522,0.002915430635699338,1920.0,5760.0,0.0,0.03125,0.03125,1.6942499998840648e-05,0.0
18120.0,5.033333333333333,1.2026579142298373,0.0,1.2026579142298373,0.653891172233085,0.9323802743507467,1.617619725648416,-8.37108160567368e-13,0.9323802743507467,0.0029042508607751484,1920.0,5760.0,0.0,0.03125,0.03125,1.6864302382182647e-05,0.0
18180.0,5.05,1.1990911771486616,0.0,1.1990911771486616,0.6515749228436056,0.9294871620415359,1.6205128379576277,-8.362199821476679e-13,0.9294871620415359,0.0028931123092117593,1920.0,5760.0,0.0,0.03125,0.03125,1.675898612857705e-05,0.0
18240.0,5.066666666666666,1.1955382622497612,0.0,1.1955382622497612,0.6492672180840022,0.926605147199984,1.623394852799181,-8.348877145181177e-13,0.926605147199984,0.0028820148415533617,1920.0,5760.0,0.0,0.03125,0.03125,1.6843878752793433e-05,0.0
18300.0,5.083333333333333,1.1919991104809073,0.0,1.1919991104809073,0.6469680289126574,0.9237341888816069,1.6262658111175592,-8.339995360984176e-13,0.9237341888816069,0.002870958318378075,1920.0,5760.0,0.0,0.03125,0.03125,1.690746243400593e-05,0.0
18360.0,5.1,1.1884736631973185,0.0,1.1884736631973185,0.6446773262997803,0.9208742462812923,1.6291257537178725,-8.348877145181177e-13,0.9208742462812923,0.0028599426003132968,1920.0,5760.0,0.0,0.03125,0.03125,1.6766322630491037e-05,0.0
18420.0,5.116666666666666,1.1849618621550504,0.0,1.1849618621550504,0.6423950812304345,0.9180252787332438,1.631974721265923,-8.331113576787175e-13,0.9180252787332438,0.0028489675480505247,1920.0,5760.0,0.0,0.03125,0.03125,1.680260488472424e-05,0.0
18480.0,5.133333333333334,1.1814636495045332,0.0,1.1814636495045332,0.6401212647074587,0.9151872457108845,1.6348127542882827,-8.326672684688674e-13,0.9151872457108845,0.0028380330223595775,1920.0,5760.0,0.0,0.03125,0.03125,1.6840739919947796e-05,0.0
18540.0,5.15,1.1779789677842518,0.0,1.1779789677842518,0.6378558477542836,0.9123601068267828,1.637639893172385,-8.322231792590173e-13,0.9123601068267828,0.002827138884102435,1920.0,5760.0,0.0,0.03125,0.03125,1.6877313025590587e-05,0.0
18600.0,5.166666666666667,1.1745077599145721,0.0,1.1745077599145721,0.6355988014176495,0.9095438218325382,1.6404561781666314,-8.304468224196171e-13,0.9095438218325382,0.0028162849942464613,1920.0,5760.0,0.0,0.03125,0.03125,1.6932653539858034e-05,0.0
18660.0,5.183333333333334,1.1710499691917058,0.0,1.1710499691917058,0.6333500967702254,0.9067383506186603,1.6432616493805086,-8.308909116294672e-13,0.9067383506186603,0.0028054712138772596,1920.0,5760.0,0.0,0.03125,0.03125,1.6719015065087538e-05,0.0
18720.0,5.2,1.1676055392818059,0.0,1.1676055392818059,0.6311097049131347,0.9039436532144499,1.6460563467847196,-8.304468224196171e-13,0.9039436532144499,0.0027946974042109616,1920.0,5760.0,0.0,0.03125,0.03125,1.67762245517297e-05,0.0
18780.0,5.216666666666667,1.1641744142152088,0.0,1.1641744142152088,0.6288775969783923,0.9011596897878464,1.6488403102113258,-8.277822871605167e-13,0.9011596897878464,0.0027839634266061753,1920.0,5760.0,0.0,0.03125,0.03125,1.677389763297599e-05,0.0
18840.0,5.233333333333333,1.1607565383807996,0.0,1.1607565383807996,0.6266537441312499,0.8983864206452701,1.6516135793539013,-8.286704655802168e-13,0.8983864206452701,0.0027732691425754736,1920.0,5760.0,0.0,0.03125,0.03125,1.670380601491258e-05,0.0
18900.0,5.25,1.1573518565205057,0.0,1.1573518565205057,0.6244381175724606,0.8956238062314739,1.6543761937676977,-8.282263763703668e-13,0.8956238062314739,0.0027626144137964112,1920.0,5760.0,0.0,0.03125,0.03125,1.683000920970478e-05,0.0
18960.0,5.266666666666667,1.153960313723924,0.0,1.153960313723924,0.6222306885404592,0.892871807129352,1.65712819286982,-8.277822871605167e-13,0.892871807129352,0.002751999102122246,1920.0,5760.0,0.0,0.03125,0.03125,1.6803734088671454e-05,0.0
19020.0,5.283333333333333,1.1505818554230662,0.0,1.1505818554230662,0.6200314283134646,0.8901303840597611,1.6598696159394122,-8.264500195309665e-13,0.8901303840597611,0.0027414230695921504,1920.0,5760.0,0.0,0.03125,0.03125,1.6794610671731064e-05,0.0
19080.0,5.3,1.1472164273872278,0.0,1.1472164273872278,0.6178403082115029,0.8873994978813198,1.6626005021178534,-8.268941087408166e-13,0.8873994978813198,0.0027308861784411877,1920.0,5760.0,0.0,0.03125,0.03125,1.69285298464662e-05,0.0
19140.0,5.316666666666666,1.1438639757179763,0.0,1.1438639757179763,0.6156572995983605,0.8846791095902123,1.6653208904089631,-8.242295734817162e-13,0.8846791095902123,0.0027203882911097854,1920.0,5760.0,0.0,0.03125,0.03125,1.6626884078336085e-05,0.0
19200.0,5.333333333333333,1.1405244468442568,0.0,1.1405244468442568,0.6134823738834604,0.8819691803199583,1.6680308196792162,-8.251177519014163e-13,0.8819691803199583,0.0027099292702529743,1920.0,5760.0,0.0,0.03125,0.03125,1.680081643871323e-05,0.0
19260.0,5.35,1.137197787517605,0.0,1.137197787517605,0.6113155025236724,0.8792696713412096,1.6707303286579653,-8.251177519014163e-13,0.8792696713412096,0.00269950897874921,1920.0,5760.0,0.0,0.03125,0.03125,1.689886104969451e-05,0.0
19320.0,5.366666666666666,1.1338839448074824,0.0,1.1338839448074824,0.6091566570250551,0.876580544061503,1.6734194559376743,-8.22453216642316e-13,0.876580544061503,0.002689127279708876,1920.0,5760.0,0.0,0.03125,0.03125,1.6839980050103947e-05,0.0
19380.0,5.383333333333334,1.1305828660967117,0.0,1.1305828660967117,0.607005808944532,0.8739017600250202,1.6760982399741569,-8.22897305852166e-13,0.8739017600250202,0.0026787840364825674,1920.0,5760.0,0.0,0.03125,0.03125,1.6911658578920122e-05,0.0
19440.0,5.4,1.1272944990770177,0.0,1.1272944990770177,0.6048629298915065,0.8712332809123514,1.6787667190868256,-8.22897305852166e-13,0.8712332809123514,0.002668479112668874,1920.0,5760.0,0.0,0.03125,0.03125,1.7030762249061746e-05,0.0
19500.0,5.416666666666667,1.124018791744684,0.0,1.124018791744684,0.6027279915294131,0.8685750685402315,1.6814249314589478,-8.206768598029157e-13,0.8685750685402315,0.0026582123721220767,1920.0,5760.0,0.0,0.03125,0.03125,1.6738116064777917e-05,0.0
19560.0,5.433333333333334,1.1207556923962922,0.0,1.1207556923962922,0.6006009655772128,0.8659270848612729,1.6840729151379072,-8.197886813832156e-13,0.8659270848612729,0.002647983678959405,1920.0,5760.0,0.0,0.03125,0.03125,1.680562652246299e-05,0.0
19620.0,5.45,1.1175051496245827,0.0,1.1175051496245827,0.598481823810828,0.8632892919637049,1.6867107080354753,-8.197886813832156e-13,0.8632892919637049,0.002637792897568096,1920.0,5760.0,0.0,0.03125,0.03125,1.6788843843201887e-05,0.0
19680.0,5.466666666666667,1.114267112314387,0.0,1.114267112314387,0.5963705380645261,0.8606616520710917,1.6893383479280875,-8.206768598029157e-13,0.8606616520710917,0.002627639892612116,1920.0,5760.0,0.0,0.03125,0.03125,1.67492982069293e-05,0.0
19740.0,5.483333333333333,1.1110415296386826,0.0,1.1110415296386826,0.5942670802322455,0.858044127542055,1.6919558724571262,-8.189005029635155e-13,0.858044127542055,0.0026175245290387425,1920.0,5760.0,0.0,0.03125,0.03125,1.6905576801293396e-05,0.0
19800.0,5.5,1.1078283510547156,0.0,1.1078283510547156,0.5921714222688715,0.8554366808699706,1.6945633191292109,-8.184564137536654e-13,0.8554366808699706,0.0026074466720847015,1920.0,5760.0,0.0,0.03125,0.03125,1.6749009382244024e-05,0.0
19860.0,5.516666666666667,1.104627526300225,0.0,1.104627526300225,0.5900835361914655,0.8528392746826893,1.697160725316493,-8.175682353339653e-13,0.8528392746826893,0.002597406187282278,1920.0,5760.0,0.0,0.03125,0.03125,1.6787411695848565e-05,0.0
19920.0,5.533333333333333,1.1014390053897585,0.0,1.1014390053897585,0.5880033940804393,0.8502518717422252,1.6997481282569582,-8.162359677044151e-13,0.8502518717422252,0.0025874029404650066,1920.0,5760.0,0.0,0.03125,0.03125,1.678985006596647e-05,0.0
19980.0,5.55,1.0982627386110644,0.0,1.0982627386110644,0.5859309680806871,0.847674434944451,1.7023255650547315,-8.171241461241152e-13,0.847674434944451,0.0025774367977732843,1920.0,5760.0,0.0,0.03125,0.03125,1.6844654367424924e-05,0.0
20040.0,5.566666666666666,1.0950986765215727,0.0,1.0950986765215727,0.5838662304026702,0.845106927318793,1.704893072680391,-8.15791878494565e-13,0.845106927318793,0.002567507625659602,1920.0,5760.0,0.0,0.03125,0.03125,1.6828455550151938e-05,0.0
20100.0,5.583333333333333,1.0919467699449594,0.0,1.0919467699449594,0.5818091533234587,0.8425493120279012,1.7074506879712847,-8.140155216551648e-13,0.8425493120279012,0.0025576152908937263,1920.0,5760.0,0.0,0.03125,0.03125,1.679807484177966e-05,0.0
20160.0,5.6,1.0888069699677847,0.0,1.0888069699677847,0.5797597091877312,0.8400015523673334,1.7099984476318524,-8.140155216551648e-13,0.8400015523673334,0.0025477596605675335,1920.0,5760.0,0.0,0.03125,0.03125,1.685379559576387e-05,0.0
20220.0,5.616666666666666,1.0856792279362133,0.0,1.0856792279362133,0.5777178704087299,0.8374636117652345,1.7125363882339522,-8.131273432354647e-13,0.8374636117652345,0.002537940602099753,1920.0,5760.0,0.0,0.03125,0.03125,1.682027998940278e-05,0.0
20280.0,5.633333333333334,1.0825634954528107,0.0,1.0825634954528107,0.5756836094691808,0.8349354537819946,1.7150645462171925,-8.126832540256146e-13,0.8349354537819946,0.002528157983240418,1920.0,5760.0,0.0,0.03125,0.03125,1.699305443002716e-05,0.0
20340.0,5.65,1.0794597243734099,0.0,1.0794597243734099,0.573656898922172,0.8324170421099187,1.7175829578892678,-8.131273432354647e-13,0.8324170421099187,0.002518411672075263,1920.0,5760.0,0.0,0.03125,0.03125,1.6683932802151865e-05,0.0
20400.0,5.666666666666667,1.0763678668040533,0.0,1.0763678668040533,0.5716377113919946,0.82990834057289,1.7200916594262976,-8.122391648157645e-13,0.82990834057289,0.002508701537029717,1920.0,5760.0,0.0,0.03125,0.03125,1.6736304314012815e-05,0.0
20460.0,5.683333333333334,1.0732878750979997,0.0,1.0732878750979997,0.5696260195749498,0.8274093131260171,1.7225906868731706,-8.122391648157645e-13,0.8274093131260171,0.002499027446873006,1920.0,5760.0,0.0,0.03125,0.03125,1.6878408370622833e-05,0.0
20520.0,5.7,1.070219701852806,0.0,1.070219701852806,0.5676217962401197,0.8249199238552964,1.7250800761438925,-8.109068971862143e-13,0.8249199238552964,0.0024893892707218194,1920.0,5760.0,0.0,0.03125,0.03125,1.6828175188339186e-05,0.0
20580.0,5.716666666666667,1.0671632999074754,0.0,1.0671632999074754,0.5656250142301026,0.8224401369772526,1.7275598630219364,-8.109068971862143e-13,0.8224401369772526,0.002479786878044001,1920.0,5760.0,0.0,0.03125,0.03125,1.679897164305132e-05,0.0
20640.0,5.733333333333333,1.0641186223396617,0.0,1.0641186223396617,0.5636356464617202,0.8199699168385916,1.7300300831605984,-8.100187187665142e-13,0.8199699168385916,0.002470220138661991,1920.0,5760.0,0.0,0.03125,0.03125,1.6797703163539892e-05,0.0
20700.0,5.75,1.0610856224629444,0.0,1.0610856224629444,0.5616536659266868,0.8175092279158355,1.7324907720833544,-8.100187187665142e-13,0.8175092279158355,0.002460688922756084,1920.0,5760.0,0.0,0.03125,0.03125,1.694815729830109e-05,0.0
20760.0,5.766666666666667,1.058064253824167,0.0,1.058064253824167,0.5596790456922538,0.815058034814969,1.7349419651842222,-8.08686451136964e-13,0.815058034814969,0.0024511931008676423,1920.0,5760.0,0.0,0.03125,0.03125,1.6755985916520527e-05,0.0
20820.0,5.783333333333333,1.0550544702008253,0.0,1.0550544702008253,0.5577117589018216,0.8126163022710683,1.7373836977281243,-8.073541835074138e-13,0.8126163022710683,0.0024417325439021077,1920.0,5760.0,0.0,0.03125,0.03125,1.6839956789587076e-05,0.0
20880.0,5.8,1.0520562255985288,0.0,1.0520562255985288,0.5557517787755215,0.8101839951479368,1.739816004851256,-8.069100942975638e-13,0.8101839951479368,0.0024323071231318067,1920.0,5760.0,0.0,0.03125,0.03125,1.6850506440017303e-05,0.0
20940.0,5.816666666666666,1.0490694742485025,0.0,1.0490694742485025,0.5537990786107739,0.8077610784377385,1.7422389215614549,-8.064660050877137e-13,0.8077610784377385,0.0024229167101987507,1920.0,5760.0,0.0,0.03125,0.03125,1.6929435195728182e-05,0.0
21000.0,5.833333333333333,1.04609417060516,0.0,1.04609417060516,0.551853631782816,0.8053475172606227,1.744652482738572,-8.051337374581635e-13,0.8053475172606227,0.002413561177117198,1920.0,5760.0,0.0,0.03125,0.03125,1.675143827519708e-05,0.0
21060.0,5.85,1.0431302693437174,0.0,1.0431302693437174,0.549915411745205,0.8029432768643459,1.7470567231348482,-8.055778266680136e-13,0.8029432768643459,0.0024042403962761696,1920.0,5760.0,0.0,0.03125,0.03125,1.692357689481552e-05,0.0
21120.0,5.866666666666666,1.0401777253578643,0.0,1.0401777253578643,0.5479843920302957,0.8005483226239034,1.74945167737529,-8.064660050877137e-13,0.8005483226239034,0.00239495424044176,1920.0,5760.0,0.0,0.03125,0.03125,1.70025379755405e-05,0.0
21180.0,5.883333333333334,1.0372364937574943,0.0,1.0372364937574943,0.546060546249695,0.798162620041146,1.7518373799580493,-8.046896482483135e-13,0.798162620041146,0.002385702582759409,1920.0,5760.0,0.0,0.03125,0.03125,1.6808224512129932e-05,0.0
21240.0,5.9,1.0343065298664702,0.0,1.0343065298664702,0.5441438480946912,0.7957861347443904,1.7542138652548054,-8.038014698286133e-13,0.7957861347443904,0.0023764852967559816,1920.0,5760.0,0.0,0.03125,0.03125,1.702934397991957e-05,0.0
21300.0,5.916666666666667,1.0313877892204475,0.0,1.0313877892204475,0.5422342713366615,0.7934188324880501,1.7565811675111471,-8.024692021990631e-13,0.7934188324880501,0.0023673022563418245,1920.0,5760.0,0.0,0.03125,0.03125,1.7004347209381338e-05,0.0
21360.0,5.933333333333334,1.0284802275647449,0.0,1.0284802275647449,0.5403317898274569,0.7910606791522367,1.7589393208469597,-8.033573806187633e-13,0.7910606791522367,0.0023581533358126355,1920.0,5760.0,0.0,0.03125,0.03125,1.689005976621162e-05,0.0
21420.0,5.95,1.0255838008522562,0.0,1.0255838008522562,0.5384363774997664,0.7887116407423858,1.761288359256811,-8.029132914089132e-13,0.7887116407423858,0.0023490384098512804,1920.0,5760.0,0.0,0.03125,0.03125,1.6843037311217302e-05,0.0
21480.0,5.966666666666667,1.0226984652414117,0.0,1.0226984652414117,0.5365480083674614,0.7863716833888575,1.7636283166103404,-8.020251129892131e-13,0.7863716833888575,0.002339957353529448,1920.0,5760.0,0.0,0.03125,0.03125,1.6904869581462755e-05,0.0
21540.0,5.983333333333333,1.0198241770941787,0.0,1.0198241770941787,0.5346666565259178,0.7840407733465486,1.7659592266526496,-8.01581023779363e-13,0.7840407733465486,0.0023309100423093403,1920.0,5760.0,0.0,0.03125,0.03125,1.6851968654856553e-05,0.0
21600.0,6.0,1.0169608929741083,0.0,1.0169608929741083,0.5327922961523204,0.7817188769945043,1.7682811230046946,-8.01136934569513e-13,0.7817188769945043,0.002321896352045058,1920.0,5760.0,0.0,0.03125,0.03125,1.690487547049577e-05,0.0
21660.0,6.016666666666667,1.0141085696444225,0.0,1.0141085696444225,0.5309249015059493,0.7794059608355212,1.7705940391636787,-7.998046669399628e-13,0.7794059608355212,0.002312916158984123,1920.0,5760.0,0.0,0.03125,0.03125,1.680826035707178e-05,0.0
21720.0,6.033333333333333,1.011267164066136,0.0,1.011267164066136,0.5290644469284466,0.7771019914957513,1.7728980085034476,-8.01136934569513e-13,0.7771019914957513,0.0023039693397687465,1920.0,5760.0,0.0,0.03125,0.03125,1.6908975810178874e-05,0.0
21780.0,6.05,1.0084366333962274,0.0,1.0084366333962274,0.527210906844067,0.7748069357243152,1.7751930642748848,-7.998046669399628e-13,0.7748069357243152,0.002295055771437091,1920.0,5760.0,0.0,0.03125,0.03125,1.6853528165510018e-05,0.0
21840.0,6.066666666666666,1.0056169349858428,0.0,1.0056169349858428,0.5253642557599115,0.7725207603928921,1.7774792396063093,-7.984723993104126e-13,0.7725207603928921,0.002286175331424417,1920.0,5760.0,0.0,0.03125,0.03125,1.6837290444886795e-05,0.0
21900.0,6.083333333333333,1.0028080263785328,0.0,1.0028080263785328,0.5235244682661435,0.7702434324953268,1.7797565675038733,-7.998046669399628e-13,0.7702434324953268,0.0022773278975641797,1920.0,5760.0,0.0,0.03125,0.03125,1.6767710416347884e-05,0.0
21960.0,6.1,1.0000098653085294,0.0,1.0000098653085294,0.5216915190361905,0.7679749191472381,1.7820250808519624,-7.993605777301127e-13,0.7679749191472381,0.0022685133480890326,1920.0,5760.0,0.0,0.03125,0.03125,1.6892511294158095e-05,0.0
22020.0,6.116666666666666,0.9972224096990638,0.0,0.9972224096990638,0.5198653828269302,0.7657151875856077,1.7842848124135942,-7.980283101005625e-13,0.7657151875856077,0.002259731561631725,1920.0,5760.0,0.0,0.03125,0.03125,1.6803707481422464e-05,0.0
22080.0,6.133333333333334,0.9944456176607066,0.0,0.9944456176607066,0.5180460344788622,0.7634642051683834,1.7865357948308203,-7.962519532611623e-13,0.7634642051683834,0.0022509824172260162,1920.0,5760.0,0.0,0.03125,0.03125,1.6683565868117662e-05,0.0
22140.0,6.15,0.9916794474897491,0.0,0.9916794474897491,0.5162334489162647,0.7612219393740752,1.7887780606251276,-7.971401316808624e-13,0.7612219393740752,0.0022422657943074182,1920.0,5760.0,0.0,0.03125,0.03125,1.6961597205721008e-05,0.0
22200.0,6.166666666666667,0.9889238576666152,0.0,0.9889238576666152,0.5144276011473368,0.7589883578013623,1.7910116421978415,-7.958078640513122e-13,0.7589883578013623,0.0022335815727139124,1920.0,5760.0,0.0,0.03125,0.03125,1.6875749523762673e-05,0.0
22260.0,6.183333333333334,0.9861788068543047,0.0,0.9861788068543047,0.5126284662643315,0.7567634281686767,1.793236571830528,-7.949196856316121e-13,0.7567634281686767,0.0022249296326866497,1920.0,5760.0,0.0,0.03125,0.03125,1.6745972864308732e-05,0.0
22320.0,6.2,0.9834442538968666,0.0,0.9834442538968666,0.5108360194436697,0.7545471183138068,1.7954528816853985,-7.94475596421762e-13,0.7545471183138068,0.0022163098548705087,1920.0,5760.0,0.0,0.03125,0.03125,1.7004673829508997e-05,0.0
22380.0,6.216666666666667,0.9807201578179046,0.0,0.9807201578179046,0.5090502359460476,0.7523393961934935,1.7976606038057132,-7.931433287922118e-13,0.7523393961934935,0.0022077221203146325,1920.0,5760.0,0.0,0.03125,0.03125,1.692075071881488e-05,0.0
