time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
1.159000000000000000e+03,2.373306101894927522e+00,1.313811138975408074e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.730027641953233087e-05,0.000000000000000000e+00,-9.561240688071848126e-13
1.160000000000000000e+03,2.373174745411311903e+00,1.313564836161525303e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.759184601647242492e-05,0.000000000000000000e+00,-9.556799795973347500e-13
1.161000000000000000e+03,2.373043413542482494e+00,1.313318688255193348e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.656900072293485837e-05,0.000000000000000000e+00,-9.592326932761352509e-13
1.162000000000000000e+03,2.372912106272994759e+00,1.313072694898549870e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.767703228407381820e-05,0.000000000000000000e+00,-9.574563364367350005e-13
1.163000000000000000e+03,2.372780823587419263e+00,1.312826855745756330e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.731417113045198637e-05,0.000000000000000000e+00,-9.583445148564351257e-13
1.164000000000000000e+03,2.372649565470377642e+00,1.312581170461663341e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.740015085576924144e-05,0.000000000000000000e+00,-9.534595335480844369e-13
1.165000000000000000e+03,2.372518331906503075e+00,1.312335638720677129e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.699294034309681490e-05,0.000000000000000000e+00,-9.561240688071848126e-13
1.166000000000000000e+03,2.372387122880480703e+00,1.312090260205810047e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.717723122456972900e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.167000000000000000e+03,2.372255938377023643e+00,1.311845034607843569e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.686592883305949606e-05,0.000000000000000000e+00,-9.543477119677845621e-13
1.168000000000000000e+03,2.372124778380856558e+00,1.311599961624612719e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.743857919468696396e-05,0.000000000000000000e+00,-9.587886040662851883e-13
1.169000000000000000e+03,2.371993642876761399e+00,1.311355040960386718e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.699221668536129680e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.170000000000000000e+03,2.371862531849527667e+00,1.311110272325313872e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.749319614199063632e-05,0.000000000000000000e+00,-9.592326932761352509e-13
1.171000000000000000e+03,2.371731445283985273e+00,1.310865655434954283e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.717023291824822950e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.172000000000000000e+03,2.371600383164986781e+00,1.310621190009837766e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.758906957128649335e-05,0.000000000000000000e+00,-9.556799795973347500e-13
1.173000000000000000e+03,2.371469345477406510e+00,1.310376875775107414e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.706759630924118662e-05,0.000000000000000000e+00,-9.583445148564351257e-13
1.174000000000000000e+03,2.371338332206162303e+00,1.310132712460168050e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.740037736922271275e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.175000000000000000e+03,2.371207343336181328e+00,1.309888699798396469e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.738625622141742397e-05,0.000000000000000000e+00,-9.574563364367350005e-13
1.176000000000000000e+03,2.371076378852431610e+00,1.309644837526867140e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.760063009878375472e-05,0.000000000000000000e+00,-9.547918011776346248e-13
1.177000000000000000e+03,2.370945438739891387e+00,1.309401125386116930e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.679711137653036910e-05,0.000000000000000000e+00,-9.561240688071848126e-13
1.178000000000000000e+03,2.370814522983576200e+00,1.309157563119917153e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.710728699728230066e-05,0.000000000000000000e+00,-9.596767824859853135e-13
1.179000000000000000e+03,2.370683631568529570e+00,1.308914150475090339e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.761136586945898113e-05,0.000000000000000000e+00,-9.587886040662851883e-13
1.180000000000000000e+03,2.370552764479811447e+00,1.308670887201313993e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.731173363059559800e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.181000000000000000e+03,2.370421921702505763e+00,1.308427773050971517e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.694673807878675824e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.182000000000000000e+03,2.370291103221726647e+00,1.308184807778999881e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.777255390667814577e-05,0.000000000000000000e+00,-9.583445148564351257e-13
1.183000000000000000e+03,2.370160309022615763e+00,1.307941991142745424e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.717744989407760770e-05,0.000000000000000000e+00,-9.547918011776346248e-13
1.184000000000000000e+03,2.370029539090323656e+00,1.307699322901851365e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.718993282562565359e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.185000000000000000e+03,2.369898793410043503e+00,1.307456802818138003e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.734702279024448926e-05,0.000000000000000000e+00,-9.552358903874846874e-13
1.186000000000000000e+03,2.369768071966977363e+00,1.307214430655492126e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.734310761844039055e-05,0.000000000000000000e+00,-9.556799795973347500e-13
1.187000000000000000e+03,2.369637374746357494e+00,1.306972206179782985e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.745157875718718056e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.188000000000000000e+03,2.369506701733441467e+00,1.306730129158758483e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.744834878373764279e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.189000000000000000e+03,2.369376052913507280e+00,1.306488199361971719e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.733551139737897527e-05,0.000000000000000000e+00,-9.556799795973347500e-13
1.190000000000000000e+03,2.369245428271848919e+00,1.306246416560699673e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.728578474419647552e-05,0.000000000000000000e+00,-9.583445148564351257e-13
1.191000000000000000e+03,2.369114827793797673e+00,1.306004780527874633e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.741868649628729485e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.192000000000000000e+03,2.368984251464694157e+00,1.305763291038016969e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.731538129774228766e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.193000000000000000e+03,2.368853699269905189e+00,1.305521947867170358e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.716295776087368137e-05,0.000000000000000000e+00,-9.587886040662851883e-13
1.194000000000000000e+03,2.368723171194826449e+00,1.305280750792848653e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.728713353219805423e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.195000000000000000e+03,2.368592667224869608e+00,1.305039699593979778e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.730171843831229602e-05,0.000000000000000000e+00,-9.556799795973347500e-13
1.196000000000000000e+03,2.368462187345463210e+00,1.304798794050855313e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.685619006510054570e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.197000000000000000e+03,2.368331731542067775e+00,1.304558033945084957e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.759856920524006051e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.198000000000000000e+03,2.368201299800162918e+00,1.304317419059550448e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.751605909068690596e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.199000000000000000e+03,2.368070892105244241e+00,1.304076949178365179e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.733737465736893461e-05,0.000000000000000000e+00,-9.574563364367350005e-13
1.200000000000000000e+03,2.367940508442840208e+00,1.303836624086835436e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.712565469294309386e-05,0.000000000000000000e+00,-9.525713551283843117e-13
1.201000000000000000e+03,2.367810148565695272e+00,1.303598771406662827e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.752817615198505331e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.202000000000000000e+03,2.367679812231887393e+00,1.303363338084635573e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.771797270822925383e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.203000000000000000e+03,2.367549499429776994e+00,1.303128021084742265e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.753123354640370808e-05,0.000000000000000000e+00,-9.583445148564351257e-13
1.204000000000000000e+03,2.367419210147039266e+00,1.302892827407401484e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.742709830965485820e-05,0.000000000000000000e+00,-9.552358903874846874e-13
1.205000000000000000e+03,2.367288944371013670e+00,1.302657760256275882e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.745652857000680818e-05,0.000000000000000000e+00,-9.552358903874846874e-13
1.206000000000000000e+03,2.367158702088856703e+00,1.302422821561813717e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.789504257581487338e-05,0.000000000000000000e+00,-9.561240688071848126e-13
1.207000000000000000e+03,2.367028483287592522e+00,1.302188012623593653e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.725527687236350308e-05,0.000000000000000000e+00,-9.579004256465850631e-13
1.208000000000000000e+03,2.366898287954154245e+00,1.301953334372217314e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.748332435423036925e-05,0.000000000000000000e+00,-9.587886040662851883e-13
1.209000000000000000e+03,2.366768116075408379e+00,1.301718787500038589e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.727200701316500191e-05,0.000000000000000000e+00,-9.547918011776346248e-13
1.210000000000000000e+03,2.366637967638152151e+00,1.301484372534956330e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.673617671664819173e-05,0.000000000000000000e+00,-9.574563364367350005e-13
1.211000000000000000e+03,2.366507842629164582e+00,1.301250089885731560e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.748785906061013735e-05,0.000000000000000000e+00,-9.565681580170348752e-13
1.212000000000000000e+03,2.366377741035177174e+00,1.301015939871566951e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.716127741099730456e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.213000000000000000e+03,2.366247662842904553e+00,1.300781922742375442e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.735601356789918574e-05,0.000000000000000000e+00,-9.552358903874846874e-13
1.214000000000000000e+03,2.366117608039035147e+00,1.300548038693180879e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.721466707414633288e-05,0.000000000000000000e+00,-9.552358903874846874e-13
1.215000000000000000e+03,2.365987576610245835e+00,1.300314287874693327e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.714368957040480714e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.216000000000000000e+03,2.365857568543206835e+00,1.300080670401245701e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.740969481973748056e-05,0.000000000000000000e+00,-9.561240688071848126e-13
1.217000000000000000e+03,2.365727583824570157e+00,1.299847186356907849e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.708661620433006326e-05,0.000000000000000000e+00,-9.570122472268849378e-13
1.218000000000000000e+03,2.365597622440990921e+00,1.299613835800267890e-04,1.930000000000000000e+02,5.770000000000000000e+02,0.000000000000000000e+00,1.455191522836685181e-11,5.208333333333333044e-03,1.697209965491453164e-05,0.000000000000000000e+00,-9.561240688071848126e-13
